name,latitude,longitude,room_type,price
Peppe House - Trastevere,41.87991,12.46829,Entire home/apt,96.0
Villa & Pool - BiSu,41.82514430645589,12.401218861341476,Entire home/apt,60.0
Rent a bright room,41.9487,12.53353,Private room,27.0
Smart Suite - Near Trastevere - Great Value,41.88050842285156,12.466065406799316,Entire home/apt,117.0
Characteristic loft Colosseum view,41.89574,12.49024,Entire home/apt,
B&B in Rome very convenient,41.83403,12.49474,Private room,70.0
Apartment-Parioli/LUISS University-Borghese,41.92878,12.48402,Entire home/apt,103.0
Green Apartments Rome N°4,41.8897671,12.4988828,Entire home/apt,190.0
b&b il bassotto matrimoniale al vaticano,41.8951,12.444727,Private room,80.0
Artistic flat & private garden - Subway Pigneto,41.88915,12.52988,Entire home/apt,115.0
Stylish & Cozy Room w/ Private External Bath & AC,41.89392,12.50732,Private room,85.0
B&B in the heart of Rome!,41.89644,12.45665,Private room,71.0
"Casa ANNA - Rome, Vatican - WiFi",41.90721,12.45255,Entire home/apt,166.0
great penthouse testaccio terrace,41.87942886352539,12.478404998779297,Entire home/apt,196.0
St Peter-Big apart in front of Dome,41.90657,12.45835,Entire home/apt,1500.0
Pettinarihome 2 Campo dei Fiori,41.89588,12.47289,Entire home/apt,142.0
Q Domus Appartamento #2 Augusto,41.88888,12.49431,Entire home/apt,201.0
Celeste luxury apartment Rome,41.8882,12.46628,Entire home/apt,242.0
Trastevere mattonato heart of rome,41.8906,12.46778,Entire home/apt,171.0
Paola Apartment near St Peter,41.89631,12.44088,Entire home/apt,85.0
Colosseum Suite Baccina,41.89542,12.48964,Entire home/apt,118.0
Central&safe BB  w exclusive entrance and terrace,41.88174,12.52029,Entire home/apt,68.0
"Casina Roma, 2 min to Piazza Navona",41.90194,12.47162,Entire home/apt,101.0
beautiful central apartment near the vatican,41.8994369506836,12.450579643249512,Entire home/apt,147.0
Luminoso loft in zona universitaria,41.8953,12.5141,Entire home/apt,169.0
I Mulini a Vento B&B Singole,41.90995,12.46006,Hotel room,146.0
very central aparment near the colosseum,41.89407105893627,12.492882881787496,Entire home/apt,161.0
"TRASTEVERE huge, sunny double room + Yoga class!",41.88324,12.47039,Private room,
Charming Gianicolo,41.89146,12.46435,Entire home/apt,121.0
Central quiet apartment with large private terrace,41.90796,12.47738,Entire home/apt,176.0
The Masterpiece - Stunning Terrace!,41.89461,12.47351,Entire home/apt,305.0
Sixtythree bb - triple room/ensuite,41.89766,12.50486,Hotel room,
Rome Cheap B&B WIFI Private Bath & Small Kitchen,41.90691,12.49661,Private room,181.0
Fori Suite 4 pax the heart of Rome,41.891,12.48464,Entire home/apt,111.0
B&B TUTTIDAMARI Room IAGO -Colosseo,41.88407,12.51265,Private room,87.0
Confort apartment in Rome for 4,41.87775,12.4624,Entire home/apt,114.0
Fori Up 4 pax in the heart of Roma,41.891,12.48464,Entire home/apt,83.0
Nest in Rome Navona apt,41.89817,12.46936,Entire home/apt,199.0
Vintage in Trastevere,41.88102,12.4662,Entire home/apt,145.0
Nerone Attic,41.96749,12.44839,Entire home/apt,68.0
Charming loft piazza navona,41.89743,12.47176,Entire home/apt,351.0
"Apartment at the Vatican Museums - San Peter, Rome",41.90753465322383,12.452966384589672,Entire home/apt,
B&B Tuttidamari Room Socrate - Colosseo,41.88578,12.51438,Private room,90.0
Flat for real experts at Colosseum,41.89567,12.49496,Entire home/apt,131.0
Two Bedroom Apartment,41.91251,12.44415,Entire home/apt,214.0
"Classic Room- Single, Double, Triple Room",41.929805755615234,12.523479461669922,Hotel room,98.0
Nice and sunny apt. in San Lorenzo,41.89872,12.51482,Entire home/apt,105.0
Casa Caracciolo-Vatican-St.Peter,41.90874481201172,12.451169967651367,Entire home/apt,126.0
"Feel Rome in a ""true"" neighborhood",41.9105,12.52339,Entire home/apt,149.0
Camera verde Aurelia Garden Gold B&B,41.88159,12.40208,Private room,97.0
Piazza di Spagna - charming,41.9061,12.47877,Entire home/apt,276.0
Soggiornare a Roma con amoR!!!,41.87703,12.44133,Entire home/apt,108.0
Villino Maria flat Liberty with garden and parking,41.8726,12.44854,Entire home/apt,81.0
Ale&Andrea apartment  purple,41.89846,12.43384,Entire home/apt,190.0
Splendid Penthouse Rome City Center,41.89608,12.47182,Entire home/apt,416.0
Attico nel cuore di Trastevere,41.89238,12.46934,Entire home/apt,162.0
Bed&Puppets - B&B in Rome (P),41.87405,12.4466,Private room,67.0
Il Tempio di Morfeo - Double room with bathroom,41.938961029052734,12.533724784851074,Private room,130.0
Centre Rome Cip e Ciop's house,41.87532,12.45019,Entire home/apt,76.0
EUR LAKE IN VILLA FLAT  4 SLEEPS,41.82725,12.46205,Entire home/apt,96.0
Rome in the heart recently renovated,41.88465,12.5122,Entire home/apt,171.0
Unique&Vibrant 4km to Colosseo&Centre,41.86541,12.46489,Entire home/apt,76.0
big room in Beautiful Apartment,41.87557,12.56879,Private room,59.0
Abaco B&B Pigneto Your Home in Rome,41.88878978208143,12.527386045579576,Private room,73.0
1 Bright Room in Roma - Garbatella,41.86359,12.49391,Private room,150.0
Appartamento tranquillo a Trastevere,41.88695,12.46842,Entire home/apt,211.0
Le Stanze di Elle - Esquilino - Matrimoniale,41.88726,12.50831,Hotel room,115.0
Le Stanze di Elle - Esquilino - Matrimoniale - 102,41.88726,12.50831,Hotel room,119.0
Le Stanze di Elle - Esquilino - Double/Twin,41.88726,12.50831,Hotel room,114.0
"Vatican area, garden and parking",41.89768,12.41926,Entire home/apt,110.0
double/twin room with private bath,41.90586,12.468,Hotel room,150.0
Appartamento vicino Trastevere diretto AirFCO,41.85111,12.45774,Private room,102.0
b&b il bassotto single room two steps from Vatican,41.8951,12.444727,Private room,60.0
"Nearby Vatican, parking and courtyard",41.89751,12.41861,Entire home/apt,110.0
lovely flat in the heart of Rome,41.90488,12.4866,Entire home/apt,180.0
Trastevere - interno8,41.88436,12.46883,Entire home/apt,136.0
Saint Peter's Bright Apartment by Romeloft,41.89845,12.45094,Entire home/apt,169.0
"Periferia Roma, ottimi collegamenti",41.79109,12.41134,Entire home/apt,51.0
Pistacho MiniFlat,41.90703,12.50219,Private room,139.0
Double room ensuite 4 stop from Colosseo,41.855553,12.489818,Private room,66.0
ESQUILINO STUDIO FLAT,41.89425659179688,12.50931453704834,Entire home/apt,53.0
Comfort bedroom S.John Colosseum,41.88679,12.51967,Private room,95.0
Scala Luxury Terrace Studio by Romeloft,41.891705,12.467947,Entire home/apt,194.0
Comfortable room with private bathroom and Wi-Fi,41.89126,12.50539,Private room,113.0
Cappellari 5 Campo dei Fiori,41.898,12.47084,Entire home/apt,191.0
Art Appia 4 Rome,41.87121,12.54726,Entire home/apt,50.0
"Summer, the best in Trastevere",41.88714,12.46782,Entire home/apt,159.0
Vatican holidays city centre with car park,41.89544,12.45438,Entire home/apt,229.0
Wonderful view over Vatican Dome,41.89767,12.4558,Private room,79.0
Apartment in the heart of Rome!!!,41.89774,12.45747,Entire home/apt,167.0
FLOWER SABRI IN ROME **************,41.77664,12.36208,Entire home/apt,73.0
Farnese Elegant Apartment by Romeloft,41.893173,12.473639,Entire home/apt,378.0
Cozy apartment Vatican Museum,41.90508,12.44315,Entire home/apt,113.0
Historic Roman Cottage • Vast Garden & Parking,41.84891,12.52269,Entire home/apt,127.0
Great experience for family or friends Trastevere,41.89048,12.47078,Entire home/apt,401.0
TRASTEVERE CHARMING STUDIO,41.89199,12.46566,Entire home/apt,117.0
Cozy&sunny place in Rome (Flaminio),41.93041,12.46645,Entire home/apt,166.0
Trastevere | Sunny apartment,41.88974,12.47319,Entire home/apt,225.0
VieniARoma Whole Apartment three bathrooms,41.92065,12.46287,Entire home/apt,250.0
PgrHome Croce,41.90646,12.48051,Entire home/apt,560.0
LOVELY SUITE BACCINA,41.89375,12.48703,Entire home/apt,123.0
cappuccini's house city center,41.90536,12.48789,Entire home/apt,170.0
great location by Navona square!,41.899505615234375,12.472123146057127,Entire home/apt,329.0
LeSibille terrace Colosseum SaintMaryMajorBasilica,41.89544296264648,12.498984336853027,Entire home/apt,230.0
Casa Gatta,41.90303,12.48032,Entire home/apt,
Your cozy holiday home near Vatican,41.89504,12.44084,Entire home/apt,112.0
Vibrant and stylish apartment close to Vatican,41.89466,12.43678,Entire home/apt,112.0
Room 3 pvt Bathroom near Colosseum,41.89279,12.51331,Private room,
B&B Rome Villa Borgese Ofanto,41.91572,12.49696,Private room,70.0
Navona angel house luxury,41.89989,12.46541,Entire home/apt,265.0
Monti accomodation  SUITE 2,41.89548,12.49539,Private room,130.0
MONTI ACCOMODATION B&B SUITE 3,41.89574,12.49505,Private room,120.0
"Elegant Popolo Art, Spacious Luxury, City Center",41.91901016235352,12.471966743469238,Entire home/apt,290.0
"""Rome centre"" chic flat/Pantanella",41.88931,12.51579,Entire home/apt,87.0
Celio west side apartment,41.8838,12.49911,Entire home/apt,140.0
Vatican Luxe Saint Peter,41.89651,12.45119,Entire home/apt,95.0
Cozy artsy apt near the Vatican,41.89533,12.45156,Entire home/apt,141.0
SPANISH STEPS LUXURY SUITE,41.90394,12.48113,Entire home/apt,250.0
Lovely in the Rome Center,41.90699,12.46925,Entire home/apt,620.0
Biggy 2 Adults-2 Kids,41.91466,12.45158,Private room,130.0
Roomy 2 Adults Extrasize Shower Yellowmood,41.91488,12.45329,Private room,103.0
Roma near the vatican.,41.9215,12.46189,Entire home/apt,179.0
la Dolce Vista - Trastevere,41.88766,12.46626,Entire home/apt,193.0
Jacuzzi & Relax · Deals Nov & Dec,41.87786,12.51757,Entire home/apt,100.0
FriccicoDiLuna apt S.Peter Vatican,41.8987,12.45384,Entire home/apt,61.0
Your lovely apt in the center  of Rome,41.908821,12.478505,Entire home/apt,117.0
Artist's Loft,41.89449,12.5049,Entire home/apt,129.0
*GORGEOUS* 220 sqm inTRASTEVERE (6 BEDROOMS),41.88131,12.46726,Entire home/apt,574.0
stanza singola a roma,41.87119,12.49095,Private room,57.0
Flat for experts at Navona/Pantheon,41.89946,12.46691,Entire home/apt,135.0
Delightful apartment 100 meters from the Colosseum,41.88958,12.49462,Entire home/apt,180.0
"Ale&Andrea apartment ""Blu""",41.89951,12.43373,Entire home/apt,141.0
Inside My Rome - Enjoy The Italian Way,41.90434,12.48216,Entire home/apt,242.0
A wonderful Terrace in Trastevere,41.89827,12.46167,Entire home/apt,177.0
Sixtythree-double/private bathroom 2,41.89868,12.50314,Private room,176.0
CHEAP & CHIC BLUE STUDIO @COLISEUM with Balcony!,41.89041,12.5039,Entire home/apt,161.0
Cosy single room | 2 | Rome City Center,41.89292,12.50687,Private room,50.0
[CAMPO DE FIORI * * * * *] Nel Cuore di Roma,41.8946647644043,12.474313735961914,Entire home/apt,250.0
Central Charming Apt up to 7 people,41.88435,12.51151,Entire home/apt,166.0
Oasis of peace heart of Trastevere John Cabot,41.89009,12.46778,Entire home/apt,106.0
Design Trevi Fountain Suite,41.90194,12.48761,Entire home/apt,160.0
Mirabello-Prati  SanPietro,41.916497,12.457512,Entire home/apt,96.0
Roman Terrace - La Terrazza Fiorita,41.90849304199219,12.471671104431152,Entire home/apt,
Roma - Campo de Fiori  Studio - wifi free!!,41.89257,12.47351,Entire home/apt,85.0
Guest House with pool and horses,42.04887,12.57874,Entire home/apt,117.0
B&B&COURTESY: cortesia ed ospitalità,41.88726,12.47066,Private room,98.0
"Il Sogno di Amélie, a home in Rome!",41.90643,12.45808,Private room,200.0
Cozy Penthouse in Rome - Prati-Vatican,41.90937805175781,12.467823028564451,Entire home/apt,113.0
cozy air-conditioned flat at pigneto near subway,41.8895,12.52637,Entire home/apt,90.0
Few steps to Vatican it's Pacca,41.89198,12.42994,Entire home/apt,93.0
very large apartment with terrace 6/7 people,41.90851,12.51846,Entire home/apt,252.0
Carlo's welcome in Trastevere,41.88293,12.4621,Entire home/apt,108.0
"Sleeps 2-6, Vatican, near Metro A",41.90255,12.42763,Entire home/apt,80.0
Stylish apartment near the Colosseum,41.89254,12.50024,Entire home/apt,232.0
Cosy single room | 1 | Rome City Center,41.89088,12.50566,Private room,50.0
Trastevere Dream,41.89163,12.4702,Entire home/apt,174.0
Colette's home Trastevere,41.89087,12.46957,Entire home/apt,117.0
Cosy Bedroom St. John Colosseum Rome,41.88589,12.51852,Private room,83.0
Gianicolo Room with private bathroom,41.87721,12.45819,Private room,99.0
Gianicolo Double Room with private bathroom,41.87721,12.45819,Private room,103.0
Locanda Al Viminale,41.90019,12.49364,Entire home/apt,366.0
Lux&Comfort4Family&Friends Apt.,41.89688,12.49834,Entire home/apt,305.0
ROOM&BATH TRASTEVERE,41.86762,12.46866,Entire home/apt,
Panoramic Top Floor Spanish Steps,41.91039,12.47842,Entire home/apt,272.0
VILLA ROME B&B Near metro station,41.95959,12.40996,Private room,72.0
TRASTEVERE LUXURY- DESIGN APARTMENT,41.88837,12.47414,Entire home/apt,144.0
TRASTEVERE LUXURY- FAB APARTMENT top location!,41.88837,12.47414,Entire home/apt,141.0
"When in Rome, do as Romans do",41.88908,12.47,Entire home/apt,148.0
FADAHOUSE: Arts and Entertainment,41.9105,12.49873,Entire home/apt,172.0
lovely apartment saint peter gregor,41.89531,12.44385,Entire home/apt,27.0
authentic family hospitality,41.900909,12.427249,Private room,
Rome@Home146 - Monti Nuvola,41.89658,12.49545,Entire home/apt,
Spanish Steps Cosy Apartment,41.90756,12.47821,Entire home/apt,142.0
VATICAN ATTIC,41.907493591308594,12.456730842590332,Entire home/apt,182.0
St.Peter lovely apartment Jubilee,41.89549,12.45129,Entire home/apt,122.0
App. Deluxe con 1 Camera da Letto Giardino Privato,41.75592,12.43938,Entire home/apt,499.0
Rome@Home146 Monti Tramonto,41.89658,12.49545,Entire home/apt,139.0
Vintage Pigneto,41.8854,12.54154,Entire home/apt,55.0
Rome - Monteverde Villa Bonelli,41.85943,12.45105,Entire home/apt,72.0
Holiday rental St.Peter's area (4 beds) ATR0009884,41.89362,12.44487,Entire home/apt,101.0
Casa Cimabue Roma centro camera 3,41.92186,12.47089,Private room,150.0
ROME 15 MINUTES COLOSSEO - babies 50% discount,41.85701,12.49478,Entire home/apt,62.0
Attic + Terrace and view in Trastevere,41.89032,12.46699,Entire home/apt,119.0
TREVI FOUNTAIN Exclusive Apartment,41.90154,12.48127,Entire home/apt,226.0
Yes Rome Holidays,41.902615,12.421509,Entire home/apt,108.0
"Navona, cozy&independent Leuto house",41.90225,12.47271,Entire home/apt,113.0
Quiet +Terrace in Monti/Colosseum,41.89737,12.48826,Entire home/apt,117.0
A big terrace in the center of Rome,41.90097,12.47584,Entire home/apt,200.0
Suite Primavera: B&B Casale dell'Insugherata  Roma,41.9657,12.44029,Hotel room,
The House with the Mezzanine,41.87778472900391,12.537769317626951,Entire home/apt,75.0
Cosy studio in the heart of Rome,41.89157,12.4669,Entire home/apt,183.0
Fantastico appartamento al Pantheon,41.89835,12.47618,Entire home/apt,384.0
"6 people in B&B ""La Zotta""",41.89467,12.46509,Private room,374.0
Wonderful Flat in Center (Wi-Fi),41.89576,12.51466,Entire home/apt,95.0
Terrace-Best Location-Casa Lux Colosseum-Sunny,41.89342,12.49407,Entire home/apt,549.0
Trastevere172 New and confortable,41.88074,12.46692,Entire home/apt,120.0
"Studio/Room A WC, kitchen, independent access",41.88463,12.53813,Private room,54.0
Via Margutta Loft-Terrace,41.91008,12.47983,Entire home/apt,385.0
SUPER SUNNY PENTHOUSE WITH TERRACE,41.88225,12.54457,Entire home/apt,64.0
Trastevere cozy room in charming historic alley,41.88911,12.47101,Private room,103.0
94 Rooms Vatican - Scipioni,41.908794,12.458949,Private room,181.0
Saint Bon Apartment Good for Families,41.91294,12.45542,Entire home/apt,164.0
Modern Apartment near the centre,41.87925,12.43601,Entire home/apt,108.0
Navona Open Space Junior Suite Executive,41.90072,12.46676,Hotel room,
Navona Open Space Luxury Apartment,41.90007,12.46792,Hotel room,
"Room Campo de' fiori, family life 2",41.89563,12.47305,Private room,143.0
Architect-designed trendy loft-apt by Colosseum,41.89571,12.49929,Entire home/apt,90.0
One-BR apartment near Trevi Fountain,41.90181,12.48793,Entire home/apt,113.0
2-level next to Spanish steps,41.903761784697686,12.487722113728523,Entire home/apt,121.0
2-bedroom facing Vatican Dome,41.90286,12.45917,Entire home/apt,134.0
MGPgroup  Guest House Navona 2,41.90121,12.47413,Entire home/apt,161.0
Nausicaa's Room with bath Vatican,41.9102,12.4558,Private room,106.0
Single Room @Suburra Green and Red,41.89399,12.49279,Private room,
Arches Inn Ben & Breakfast,41.90833,12.44599,Private room,52.0
Poet's room - An artistic room in central Rome.,41.88497,12.52469,Private room,56.0
Biocasa al Colosseo,41.88744354248047,12.496540069580078,Private room,89.0
Saint Peter House,41.90592,12.46319,Entire home/apt,300.0
A due passi da San Pietro,41.89642333984375,12.457311630249023,Entire home/apt,105.0
Bed & Breakfast Roma Borgo91,41.90474,12.46142,Entire home/apt,288.0
Scipione B&B,41.90906,12.45521,Hotel room,
Trastevere Penitenza studio,41.89441,12.46356,Entire home/apt,124.0
Large 2-bedroom + terrace near Vatican,41.91153,12.45471,Entire home/apt,135.0
"Neighbors of Pope Via Aurelia, 79 int3",41.9002,12.4545,Hotel room,
La Finestra di Fronte,41.88908,12.51336,Entire home/apt,225.0
On the roofs of Rome /Garbatella,41.86252,12.49097,Entire home/apt,
Delizioso studio Villa Borghese,41.91677,12.49941,Entire home/apt,148.0
Double room in central rooftop flat,41.89737,12.49974,Private room,50.0
Orchidea room with private bathroom,41.91421,12.50331,Private room,73.0
"Lovely, quiet and central",41.89872,12.4676,Entire home/apt,186.0
IN THE HEART OF ROME,41.89491,12.47245,Entire home/apt,268.0
Rent a Room near Tiburtina Station,41.91422,12.52769,Private room,
Al Centro Storico Roma Suite 1,41.89843,12.4675,Entire home/apt,252.0
MONTI ACCOMODATION & LOFT 4 CANTONI,41.8965,12.49513,Entire home/apt,145.0
Holiday for a romantic and exciting,41.894805908203125,12.486903190612791,Entire home/apt,210.0
elegant montebello house. Holiday Home,41.90489,12.49933,Entire home/apt,297.0
Charming flat in the historic centre of Rome,41.89111,12.48871,Entire home/apt,
17th century's apartment at Roman Forums.,41.89395904541016,12.48861312866211,Entire home/apt,183.0
Colosseo Filiberto,41.89116,12.50677,Entire home/apt,139.0
Ripense Apartment,41.88824,12.47805,Entire home/apt,142.0
Da Bebo - near the Vatican City,41.90817260742188,12.446703910827637,Entire home/apt,175.0
IL LIMONE A SAN PIETRO - VATICAN,41.90031,12.45565,Entire home/apt,189.0
Chic Artist's Loft in Centre by Esquiline Suites,41.89516,12.50554,Entire home/apt,105.0
Bright an Cozy Studio Apartment Trastevere Station,41.86744,12.46922,Entire home/apt,82.0
La casetta di Lucilla al Pigneto,41.88534,12.53069,Entire home/apt,60.0
